F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.27,0.0,0.0,0.0,0.7986208584745024,0.0,0.0,0.0,0.9760921603577253,114438.66464943514,18.56500452103235,-27.496283110678394,11.67433002164528,-135296.05968350434,-213.27106729403914,-21.13299793820816,-260.66463909060275,-6734.86973521132
1.0213243599737853,0.0,0.0,0.0,0.9284766908852593,0.0,0.0,0.0,1.1600000000000001,38989.2502750026,-115.24528801239892,-27.469216312107857,-104.7684439360656,-10371.07817843385,88.03740414460829,-31.198994862731016,109.99025583053431,80229.35165633881
0.9284766908852593,0.0,0.0,0.0,1.0213243599737853,0.0,0.0,0.0,1.1600000000000001,-11018.119211094961,-114.15361958041865,-16.787367345837122,-125.56898109271548,36993.33306392245,138.41757682626474,-20.973437659599288,157.21194570428176,79485.37736971353
1.27,0.0,0.0,0.0,0.9760921603577253,0.0,0.0,0.0,0.7986208584745024,120308.02659011693,-342.4993664458465,-190.08860706275598,-263.2369759985843,-1314.8226311088238,4.26789665949749,-119.53443965071877,3.491918367014439,-108612.49083116872
1.27,0.0,0.0,0.0,0.9760921603577253,0.0,0.0,0.0,0.9760921603577253,170334.62654746545,-623.8061949456599,-244.4815735291952,-479.4421064409239,59462.129452773304,263.11479199326715,-187.90360240150966,263.1147580030895,54682.626819880075
0.7986208584745024,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.9760921603577253,-143465.76621527117,10.298612016850907,177.09649136349356,16.377305847621994,108110.02150237902,124.14797614623359,216.45127827459817,95.41723009134367,-11909.39002474212
1.27,0.0,0.0,0.0,0.8873565094161138,0.0,0.0,0.0,0.8873565094161138,118245.78160726199,-201.4147988494809,-97.53929242463175,-140.72971465460537,-56900.2039844279,-94.8285944875025,-68.15128386674809,-94.82859343721908,-47992.6792413826
0.7986208584745024,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.8873565094161138,-175720.9619562054,151.31620858291512,342.8525927142953,240.6296990793549,87373.32117448619,-26.666719066629096,380.9433231894504,-18.63068600488048,-84971.24901929077
0.7986208584745024,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.7986208584745024,-208853.13578567837,301.81254271593167,544.0047959893018,479.95482842672607,68151.29358537987,-247.59868698911094,544.0047578890789,-155.6987917377791,-177142.49733222253
1.27,0.0,0.0,0.0,0.8873565094161138,0.0,0.0,0.0,0.9760921603577253,141665.01441366234,-355.0887209473058,-123.62854629709882,-248.10258479598718,-26506.691315344237,59.90709425692852,-95.01801490941365,65.89780025810417,23657.92590796463
