F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
0.8927389084277045,0.0,0.0,0.0,1.4500000000000002,0.0,0.0,0.0,0.8927389084277045,19471.070459137158,-644.4435875310307,-861.7936160786882,-1046.7152544514609,241526.1157141194,-183.73783468310046,-861.7936095260281,-113.12394727656634,15686.231752285092
0.7681706886470947,0.0,0.0,0.0,0.7681706886470947,0.0,0.0,0.0,1.4500000000000002,-290981.75378252205,2538.963623424098,-1000.4696856586822,2538.963642081314,-287937.9911005038,1053.148071154755,-1888.4878798749548,1987.923661949914,103726.01555798695
0.8304547985373996,0.0,0.0,0.0,0.8304547985373996,0.0,0.0,0.0,1.4500000000000002,-141192.14613303248,1315.088566672029,336.57034536274284,1315.0885451036777,-138893.32305848214,744.0566942645492,587.6623684378638,1299.1460863516784,141909.570322971
0.9550230183180095,0.0,0.0,0.0,1.4500000000000002,0.0,0.0,0.0,0.9550230183180095,134993.25280852025,-954.5110999724913,774.1016333512076,-1449.2227887175652,293829.9234764419,-12.37031433538362,774.1016320034528,-8.147547236730007,116762.88610626008
0.8927389084277045,0.0,0.0,0.0,0.8927389084277045,0.0,0.0,0.0,1.4500000000000002,-12508.222552565532,351.58906023600395,1492.4334016388973,351.58900343256437,-10998.10681583237,553.0005299806713,2424.032923135668,898.1916347130202,184068.39807536794
1.5,0.0,0.0,0.0,0.6940220937885672,0.0,0.0,0.0,0.6940220937885672,144916.83657428974,411.99003333486274,774.1080680497155,190.62008915677094,-442600.17441515665,-661.9686524707855,358.1652645116347,-661.9691470680541,-397692.0730680523
1.5,0.0,0.0,0.0,0.816496580927726,0.0,0.0,0.0,0.816496580927726,216735.0620154526,-1220.999387622011,3365.4465542154567,-664.6278844623441,-116700.1888414102,-412.7544071352002,1831.917071734496,-412.7544103798365,-107467.98374051818
1.5,0.0,0.0,0.0,0.7552593373581467,0.0,0.0,0.0,0.7552593373581467,177520.84863248066,-492.23801419522715,2191.5064076172634,-247.84488317203946,-265929.384030423,-582.1138394973199,1103.4373771896107,-582.1143609705261,-241236.48155582955
0.9550230183180095,0.0,0.0,0.0,0.9550230183180095,0.0,0.0,0.0,1.4500000000000002,103075.23234508134,-401.6842889987708,2516.638378518543,-401.68428154465306,103764.88590018309,415.35923659918876,3820.981927471352,630.6347459837103,230849.62148190266
1.5,0.0,0.0,0.0,0.8777338244973054,0.0,0.0,0.0,0.8777338244973054,261665.54737699148,-1753.4217954388034,4328.311565548077,-1026.0250713960543,13111.194336003315,-207.8839508714203,2532.736976099897,-207.88395403926134,8387.553826121599
0.816496580927726,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.816496580927726,-120642.19231804296,-349.7597773454865,-3134.0353800736616,-642.5495555663416,212355.91750874414,-473.3903277299778,-3134.0354613606164,-257.68095711084175,-108654.20916505557
1.5,0.0,0.0,0.0,0.9389710680668849,0.0,0.0,0.0,0.9389710680668849,312565.84409227787,-2112.146141901408,5147.722934523437,-1322.1626605791619,130566.15880357784,-60.87956423898102,3222.3752429575093,-60.87955042635733,112140.95228035725
0.7552593373581467,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.7552593373581467,-272514.83320525126,-22.18263824940363,-5743.960251551973,-44.05940078440418,173152.56147422272,-804.6374563507295,-5743.960167175309,-405.1391955503748,-243098.63322876912
0.6940220937885672,0.0,0.0,0.0,0.6940220937885672,0.0,0.0,0.0,1.5,-496976.3880358638,4399.024874611296,-2429.0824602050193,4399.024873706583,-493401.19246105844,1621.113625754624,-5250.011089367875,3503.7363521628945,85809.78536811247
0.7552593373581467,0.0,0.0,0.0,0.7552593373581467,0.0,0.0,0.0,1.5,-311327.4920616847,2728.0959726829574,-936.2057184800472,2728.096007522791,-308181.7319905556,1111.1108988349242,-1859.3726501814158,2206.747053629679,117848.76797393232
0.8777338244973054,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.8777338244973054,10923.149876677917,-653.7360932533754,-1103.152369393566,-1117.1998987771588,257233.50350502235,-211.82659927495158,-1103.1523693948945,-123.95158072684245,7661.885230236541
0.6940220937885672,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.6940220937885672,-452419.449866976,332.263053895237,-9154.394296310831,718.1246057458153,140629.38485528206,-1298.1932990802707,-9154.39421280228,-600.649822351842,-399990.6241256956
0.816496580927726,0.0,0.0,0.0,0.816496580927726,0.0,0.0,0.0,1.5,-156872.90494526995,1463.503250542797,368.2951488729041,1463.5032394210493,-154373.65517013968,787.6192107625908,676.6014381670997,1446.948771588158,154449.65182977336
0.9389710680668849,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.9389710680668849,129543.97843275519,-943.5947369239593,543.4109773730214,-1507.3863848504766,308037.2719390897,-36.61662898671847,543.4109734747242,-22.92132447090991,111656.42561821414
1.55,0.0,0.0,0.0,0.7429778792348114,0.0,0.0,0.0,0.7429778792348114,196245.5280398015,-587.5921438446691,2512.7392053245944,-281.6566902493193,-283257.7756791178,-586.8098381830574,1204.458352264206,-586.8106806120072,-257823.05815081703
1.55,0.0,0.0,0.0,0.8032193289024987,0.0,0.0,0.0,0.8032193289024987,233814.6140619693,-1321.7040597323085,3670.7681651955068,-684.9150014463659,-129019.12480972699,-434.4059487333981,1902.2141634749303,-434.4059611615292,-119353.64871164312
1.55,0.0,0.0,0.0,0.682736429567124,0.0,0.0,0.0,0.682736429567124,165661.2324351374,318.1734120177038,1128.5728293177553,140.1470580531195,-466244.7179859527,-647.9955411967228,497.1069413490586,-647.9997359778616,-419895.3417011381
0.8777338244973054,0.0,0.0,0.0,0.8777338244973054,0.0,0.0,0.0,1.5,-24631.273918387065,475.2142730935388,1498.8035331614865,475.21422261179606,-22877.273623190733,583.3718042163107,2561.3748901700997,996.9509507007741,195155.37896678163
0.9389710680668849,0.0,0.0,0.0,0.9389710680668849,0.0,0.0,0.0,1.5,93537.24328456697,-297.7069476351746,2500.6679283298718,-297.7068575173889,94484.76249732258,435.4273189996653,3994.8001448441128,695.5921387677123,240454.04519031604
1.55,0.0,0.0,0.0,0.8634607785701861,0.0,0.0,0.0,0.8634607785701861,277282.06545479724,-1860.1742880725644,4625.385945157392,-1036.2500209861983,4776.009493201345,-237.6767471767487,2576.6705496008826,-237.6767508166778,306.101126020519
1.55,0.0,0.0,0.0,0.9237022282378735,0.0,0.0,0.0,0.9237022282378735,326753.6918550277,-2222.7157697059442,5440.313012546775,-1324.5983128667242,125407.23717866442,-91.40132706626744,3242.0833766663927,-91.40132285378229,107078.30070125817
0.7429778792348114,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.7429778792348114,-290418.29678172834,-77.52365556620886,-5996.666959650408,-161.7298043321374,191577.79177921638,-838.543239281426,-5996.6669592323,-401.94779152126654,-259905.41434330842
0.682736429567124,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.682736429567124,-476616.2785018105,248.41567782068222,-9413.387540396323,563.972119938325,161104.0070776491,-1372.599487347473,-9413.387324457923,-604.5957431517814,-422279.8707177512
0.682736429567124,0.0,0.0,0.0,0.682736429567124,0.0,0.0,0.0,1.55,-523911.9832961809,4681.142850897561,-2315.5352124554433,4681.142846115778,-520444.10917117173,1677.9178644268916,-5256.903562342289,3809.336344912793,101565.12061355596
0.8032193289024987,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.8032193289024987,-133413.5375294377,-380.66506339682655,-3378.866926839746,-734.5824818561049,229129.38002648688,-501.49403144379204,-3378.8669269532966,-259.87722528886724,-120731.73061745339
0.8634607785701861,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.8634607785701861,2244.374107119924,-662.6804870333825,-1335.9969196839268,-1189.5789367653927,272541.6283599446,-238.25998084340097,-1335.996919703981,-132.72783767267921,-565.043524395209
0.7429778792348114,0.0,0.0,0.0,0.7429778792348114,0.0,0.0,0.0,1.55,-332087.413764852,2923.8545994178903,-873.5107867178793,2923.8546451340485,-328861.73230548995,1161.2284346129259,-1822.3176125721586,2422.5539973424134,131695.90395438438
0.9237022282378735,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.9237022282378735,124106.53971108186,-933.6646981502907,319.65005254022503,-1566.7176795102862,321914.6223642201,-60.2778954664424,319.65004403826833,-35.921890957437455,106484.88954468924
0.8032193289024987,0.0,0.0,0.0,0.8032193289024987,0.0,0.0,0.0,1.55,-172769.7355403141,1614.344789502451,398.6200191403664,1614.3447900557414,-170085.7091672646,825.0291373403325,769.2308187715836,1592.0870608285466,166736.8935855923
1.6,0.0,0.0,0.0,0.7312767089139376,0.0,0.0,0.0,0.7312767089139376,214562.92438759582,-678.8941116190297,2825.4927106633163,-310.28698519556445,-301171.27248604666,-584.6422930257576,1291.386606474224,-584.6434542750268,-275012.23755233496
0.8634607785701861,0.0,0.0,0.0,0.8634607785701861,0.0,0.0,0.0,1.55,-36798.01826888048,599.9285228886664,1504.1342432479998,599.9284841800118,-34809.72140042095,609.067184796145,2700.0741726290858,1093.3375178921895,206046.39602424373
1.6,0.0,0.0,0.0,0.7905694150420948,0.0,0.0,0.0,0.7905694150420948,250505.3745989405,-1417.6743506695605,3968.6033502333366,-700.4812482697437,-141685.8508582605,-451.67461645653174,1960.9102933513848,-451.67466023480506,-131632.47372603108
1.6,0.0,0.0,0.0,0.6719840027857805,0.0,0.0,0.0,0.6719840027857805,186015.6927596637,229.2033209953069,1472.6731759965562,96.26309700430902,-490813.70307828905,-623.5545691029496,618.5079919534003,-623.5546265888303,-442991.7100908319
1.6,0.0,0.0,0.0,0.8498621211702518,0.0,0.0,0.0,0.8498621211702518,292550.5600291314,-1962.4601947548986,4915.800128219225,-1042.3878594159278,-3730.582781363421,-265.0455548957267,2611.0952074531237,-265.04555796232785,-8003.746952797295
0.9237022282378735,0.0,0.0,0.0,0.9237022282378735,0.0,0.0,0.0,1.55,84112.96009425221,-192.6155797717349,2484.0960162596252,-192.61536204716748,85313.13798378488,452.2297548437657,4168.386974458263,758.8556621361028,249949.5607725325
1.6,0.0,0.0,0.0,0.9091548272984089,0.0,0.0,0.0,0.9091548272984089,340651.2390203356,-2329.3543402416244,5726.9085836170725,-1323.5897372984502,120216.54827127303,-120.92920742593942,3254.154123362798,-120.92920776458986,101924.38885056677
0.6719840027857805,0.0,0.0,0.0,0.6719840027857805,0.0,0.0,0.0,1.6,-551637.3088982183,4978.356887442845,-2203.0414699383236,4978.35687638546,-548281.9599403354,1725.0805737017447,-5245.461652507017,4107.43251544136,117180.14158930857
0.7905694150420948,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.7905694150420948,-146540.69123857297,-409.27285201994226,-3612.355494311262,-828.3100130460057,245527.17751531367,-527.4134604369982,-3612.355494928643,-260.598093718729,-133213.09551113925
0.7312767089139376,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.7312767089139376,-308906.838646284,-128.67995221780095,-6232.375154197111,-281.545858106282,209608.77027559423,-869.9206001776533,-6232.375151318982,-397.5954177718913,-277317.67633276223
0.6719840027857805,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.6719840027857805,-501693.44958020013,170.83791042698263,-9649.578814067663,406.7665706201321,181207.00350092034,-1445.8215808949742,-9649.579032845091,-607.230610695004,-445424.002432424
0.8498621211702518,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.8498621211702518,-6612.898065874267,-671.0250191356096,-1560.6828197989205,-1263.31084066316,287515.5171363275,-263.2830562803478,-1560.6828199918284,-139.84643464131517,-9032.154899175612
0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.0,1.1764705882352942,-189722.4346663768,1629.681492803844,-1460.3738963682856,1629.6814928690428,-187595.70866636987,575.5491031129936,-2021.2787492892237,796.6077552256497,15066.74045284225
0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.0,1.2802768166089966,-155093.30451165346,1359.4198459783413,-493.16995621725613,1359.4198463243968,-153082.02162789673,647.9357766117397,-742.8165429987413,975.9260636675143,73540.47009635292
0.7312767089139376,0.0,0.0,0.0,0.7312767089139376,0.0,0.0,0.0,1.6,-353339.98838543135,3126.8959534839482,-812.1164427642552,3126.8960099168366,-350054.9039657617,1204.1862635821349,-1776.8734747775993,2634.70437791114,145361.7077113018
0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.0,1.3840830449826989,-120757.66331589314,1122.4583126623365,292.4197511215879,1122.4583044978647,-118744.823232198,676.318077357518,476.1567374730412,1101.2710028181377,124860.90980577405
0.7905694150420948,0.0,0.0,0.0,0.7905694150420948,0.0,0.0,0.0,1.6,-188940.40381676276,1767.895333178992,427.70151482813253,1767.8953413555566,-186088.318377305,856.79938867217,865.607054458523,1734.0399923188684,178846.414610815
0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.0,1.4878892733564013,-86354.77042015301,915.7053546684103,937.9639635094222,915.7053303993907,-84266.02654803223,668.4510494104862,1641.8665628998262,1170.0953282541516,171065.7400051401
0.9091548272984089,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.9091548272984089,118634.63870345929,-924.3807961454945,102.45460873281664,-1626.795822011123,335516.55488299415,-83.41446343717766,102.45460873324055,-47.39791402217791,101212.26491877368
0.8498621211702518,0.0,0.0,0.0,0.8498621211702518,0.0,0.0,0.0,1.6,-49057.59728813995,725.728523025836,1508.4381221299957,725.7284915000594,-46846.101301855495,630.3568593156778,2839.873690768068,1186.7466805136073,216800.22822842904
0.85,0.0,0.0,0.0,1.1764705882352942,0.0,0.0,0.0,0.85,-171824.27952617666,458.34390322298805,-3783.44032272939,634.3860262947134,35108.6509389467,-486.3116393793056,-3783.4403246999063,-351.3601615128349,-150023.58746455747
0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.0,1.5916955017301038,-51562.34365949322,736.8114243315866,1472.21331521159,736.8113930641262,-49362.0666806352,633.6271672124702,2756.8416345114542,1186.5194623020411,213612.75384956488
0.9091548272984089,0.0,0.0,0.0,0.9091548272984089,0.0,0.0,0.0,1.6,74754.99869818927,-86.5483665792959,2466.850245792094,-86.54799048461595,76201.4176783712,465.8595949215411,4341.3500572737485,819.8576149068505,259379.92549895507
0.85,0.0,0.0,0.0,1.2802768166089966,0.0,0.0,0.0,0.85,-132055.12121395214,38.72202512554407,-3105.8017365958117,58.323430200628714,107466.15192180892,-458.10237061700843,-3105.8017360894282,-304.14283261392404,-116105.25263775607
1.1764705882352942,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.85,37053.427983295725,249.35948024213087,-138.7656667645196,180.16222493085021,-168718.46070335168,-404.60448194397554,-100.25819389285337,-404.60448419805107,-149365.20156472755
0.85,0.0,0.0,0.0,1.3840830449826989,0.0,0.0,0.0,0.85,-92107.80522856288,-269.9604397337658,-2521.0600243718486,-439.5854800201249,171583.43017927164,-397.1457509264188,-2521.060027861964,-243.89712775308215,-81967.53131016246
0.85,0.0,0.0,0.0,1.4878892733564013,0.0,0.0,0.0,0.85,-51456.61716196767,-495.99426781443964,-2018.5702088639912,-868.2171885272064,229732.75717165048,-328.61044389264504,-2018.5702221662157,-187.72821394719173,-47249.867158734785
1.2802768166089966,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.85,110297.14203827304,-395.75667673584314,1336.461094338183,-262.75034501453985,-129049.69995317588,-388.6267430793707,887.3018051190043,-388.62674357365523,-115388.14341281337
1.3840830449826989,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.85,175192.7312679404,-970.224468789168,2629.6628025487958,-595.8391022061522,-89176.92297624183,-347.367999690642,1614.9416686441928,-347.36799994956453,-81177.80694005129
0.8833333333333333,0.0,0.0,0.0,0.8833333333333333,0.0,0.0,0.0,1.0893556425774298,-155884.01466896458,1330.7470997192954,-1604.8489155993807,1330.7470996872328,-154197.14438100465,346.37494932327405,-1979.1523264562877,427.1609495869017,-18658.37048676609
0.85,0.0,0.0,0.0,1.5916955017301038,0.0,0.0,0.0,0.85,-9703.904391128253,-660.6074815998085,-1588.03155688214,-1237.0423023670264,283474.8755980411,-267.1084755542372,-1588.0315570196342,-142.64173217372363,-11654.674511739147
0.8833333333333333,0.0,0.0,0.0,0.8833333333333333,0.0,0.0,0.0,1.1854752580989678,-122410.19714741509,1062.8656710120813,-599.6675732919124,1062.865671028835,-120854.24119955611,469.5954024697636,-804.7823447771468,630.2193180901126,43168.67074541504
0.8833333333333333,0.0,0.0,0.0,0.8833333333333333,0.0,0.0,0.0,1.2815948736205056,-89251.68830978066,827.1513851067713,218.53678070584257,827.1513854219795,-87725.42591956875,545.0505440245582,317.06673720370304,790.7931897846295,96753.6550517516
1.4878892733564013,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.85,234054.37119690666,-1479.7976245398047,3785.8454492167434,-845.3774098865471,-48567.04598774751,-302.946449947885,2162.774266852718,-302.94645097980083,-46360.64322552576
0.8833333333333333,0.0,0.0,0.0,1.0893556425774298,0.0,0.0,0.0,0.8833333333333333,-144497.29652121497,603.803483449413,-3092.2362798028557,744.630263112189,-10028.977194370076,-354.01559241549376,-3092.2362799009566,-287.06306907463716,-125578.44012036892
1.5916955017301038,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.85,288459.0780958337,-1929.9209822928851,4837.497430059383,-1030.6197550978604,-6825.350878607622,-266.97969746791335,2583.328794556629,-266.97970059719654,-10638.399360965344
0.8833333333333333,0.0,0.0,0.0,1.1854752580989678,0.0,0.0,0.0,0.8833333333333333,-106103.33784462555,149.69709329632377,-2467.2691732184207,200.9006046110046,65987.39400234458,-353.9126265262669,-2467.269173181851,-263.7109617229335,-92598.13999409389
0.8833333333333333,0.0,0.0,0.0,0.8833333333333333,0.0,0.0,0.0,1.3777144891420434,-56075.439840960615,620.2808170694144,894.4074822846479,620.2808026552653,-54505.98481204343,576.6089745479064,1394.9866005455644,899.323569955994,144448.2858088152
1.1854752580989678,0.0,0.0,0.0,0.8833333333333333,0.0,0.0,0.0,0.8833333333333333,68003.19159809961,-165.2495716702871,666.1977657334683,-123.13243484233705,-103959.91873689284,-307.0648769570965,496.40402788068997,-307.06487698235225,-92145.69229924392
1.0893556425774298,0.0,0.0,0.0,0.8833333333333333,0.0,0.0,0.0,0.8833333333333333,-8983.273215834663,464.74547535468525,-795.4890196004741,376.8513733721047,-142280.75888823278,-307.93022174095995,-645.043675237301,-307.93022200057675,-125178.57444709165
0.8833333333333333,0.0,0.0,0.0,1.2815948736205056,0.0,0.0,0.0,0.8833333333333333,-67708.9021550598,-192.13999064984262,-1924.1398680131579,-278.7686340256252,132605.92500491525,-313.6244330734923,-1924.139868073555,-216.16418831952143,-59562.971858128876
0.8833333333333333,0.0,0.0,0.0,0.8833333333333333,0.0,0.0,0.0,1.4738341046635814,-22566.5140033324,440.64235196344043,1458.1234098489028,440.6422989998572,-20911.32910504686,573.7580022789442,2432.8665147841552,957.3101495436325,187860.66868175135
0.8833333333333333,0.0,0.0,0.0,1.3777144891420434,0.0,0.0,0.0,0.8833333333333333,-28773.034387011623,-447.8047307661026,-1451.7271019150407,-698.4306447972571,192482.30054099663,-258.749296095404,-1451.7271015954173,-165.89930425670101,-26095.764897651934
1.2815948736205056,0.0,0.0,0.0,0.8833333333333333,0.0,0.0,0.0,0.8833333333333333,135445.1764297621,-729.4731024804054,1949.0098647968698,-502.78595875408797,-65621.37865421787,-273.53343791110217,1343.346026113642,-273.53343794701755,-59061.33844425727
0.8833333333333333,0.0,0.0,0.0,1.4738341046635814,0.0,0.0,0.0,0.8833333333333333,11135.341872698616,-638.1274453055752,-1041.1643662535191,-1064.710540460315,247376.29576691185,-205.084759773935,-1041.1643613037268,-122.91609146180375,8122.283184603341
0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,1.0115702479338844,-125314.04420282823,1056.4842621677453,-1740.6716051885724,1056.4842621390233,-124068.09040370664,111.04538154144718,-1920.8853897192764,122.54204084079801,-53153.14250661342
0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,1.1008264462809918,-93019.89457425631,794.9731484233163,-699.1192676438145,794.9732420723436,-91909.66757918725,278.8505054956884,-839.5735895648555,334.87196295439713,12863.85456262214
1.3777144891420434,0.0,0.0,0.0,0.8833333333333333,0.0,0.0,0.0,0.8833333333333333,196061.8210780728,-1232.9975092014886,3095.8909155032584,-790.5468143857287,-26713.01029985368,-232.35212417465033,1984.9567262543296,-232.35212430295192,-25524.542289918267
1.4738341046635814,0.0,0.0,0.0,0.8833333333333333,0.0,0.0,0.0,0.8833333333333333,251638.30280862766,-1680.397194446828,4139.23399335177,-1007.1356328747504,13194.253911619697,-198.1008120195259,2480.824231848291,-198.1008144398779,8787.99278945012
0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,1.1900826446280992,-61031.254257830995,563.9480664422389,148.33843354219533,563.9480664530763,-59974.42380576151,398.2866788184071,192.5836312255594,517.0844335686779,69331.66818202526
0.9166666666666666,0.0,0.0,0.0,1.1900826446280992,0.0,0.0,0.0,0.9166666666666666,-46159.53402940789,-120.96281611615716,-1345.7052637417114,-157.04283444770877,94596.50138050664,-224.42414916123363,-1345.7051758261398,-172.86369322239128,-40165.476074860184
0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,1.2793388429752066,-29058.756742634556,359.79396610332185,850.9387810700741,359.7939664354798,-27989.345680811064,468.55616026748123,1187.6062208440644,653.9368359638413,119025.26924381513
0.9166666666666666,0.0,0.0,0.0,1.1008264462809918,0.0,0.0,0.0,0.9166666666666666,-83029.88346019869,248.98628318551744,-1851.6580816586275,299.0080203371506,24897.709096784612,-245.03691652382463,-1851.658081658072,-204.04412908658168,-72072.36565103619
0.9166666666666666,0.0,0.0,0.0,1.0115702479338844,0.0,0.0,0.0,0.9166666666666666,-120041.95246010715,728.937949695236,-2432.2394926583033,804.405755589603,-55613.58131380721,-221.32923159566016,-2432.2394926826137,-200.5645476310147,-104052.94499174521
0.9166666666666666,0.0,0.0,0.0,1.2793388429752066,0.0,0.0,0.0,0.9166666666666666,-8897.309443480404,-403.10331643202613,-901.8707549008152,-562.5880697917426,156647.63680791936,-184.49963963877934,-901.8707548653358,-132.1969316354924,-7956.513828808417
0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,1.368595041322314,3196.310485070732,181.07041268922916,1440.7829375906474,181.07039069651822,4322.027628870776,497.54247051028324,2151.107350033395,742.837216998898,163805.6952669968
1.1900826446280992,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,96652.773539485,-500.87565440207055,1321.8167248831141,-385.80182525133273,-44783.57887445532,-195.7806892072249,1018.1354803329338,-195.78076323363086,-39870.55423661695
1.1008264462809918,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,26068.832028946315,50.20668518344993,55.416739445164474,41.80749489617429,-81616.05612473591,-218.95540808444386,46.14617533494705,-218.9556506511704,-71818.87052502864
1.0115702479338844,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,-55525.592036360016,661.0516428363397,-1383.0863720926213,599.0330451028083,-118585.56792159166,-203.28950441476215,-1253.327860347016,-203.2895044738646,-103870.44284115444
0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.0,1.0249307479224377,-66140.69183735095,547.8195033189875,-790.8620587211593,547.8194908228371,-65458.52114871023,82.8704111931532,-853.2408759044501,89.40672284034176,-18043.148975788383
0.9166666666666666,0.0,0.0,0.0,1.368595041322314,0.0,0.0,0.0,0.9166666666666666,29205.429882802975,-616.9220089600907,-511.7371467730783,-921.0724756736029,213107.8420381877,-141.30121476503797,-511.73714481915505,-94.6416483183265,24887.47336738298
0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.0,1.10803324099723,-35285.906927129974,324.68103019856414,83.95599279281772,324.681040355525,-34672.7630640642,241.61258679658903,97.92211082514231,281.8051232729376,42028.68646916858
0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.9418282548476454,-97249.51074700862,800.4828988637609,-1868.4664407209877,800.4828988645827,-96435.96748206047,-123.09873092034069,-1852.3941969681232,-122.03985576403282,-89261.02987149188
1.2793388429752066,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,159481.0784068263,-995.7903987989724,2455.033742052925,-713.4996885100053,-7538.667922269065,-159.7838726618723,1759.0707960126454,-159.78387269000245,-7612.484335413953
0.95,0.0,0.0,0.0,1.0249307479224377,0.0,0.0,0.0,0.95,-62063.32270322951,331.1559736268773,-1263.6489679910117,357.2757318235221,-16490.846968830916,-136.31891608812586,-1263.6489177241458,-126.35290893146833,-53754.112165526116
0.95,0.0,0.0,0.0,1.10803324099723,0.0,0.0,0.0,0.95,-26659.28853663623,-61.0678007483152,-789.2589183034478,-71.22648818771647,56990.25803666244,-132.86928875147402,-789.2589152211023,-113.91880480750578,-22965.319082518992
1.368595041322314,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.9166666666666666,216648.1694691485,-1437.7901442510768,3486.186693008196,-963.0126214278475,30566.77782319425,-127.6215328956176,2335.0012522153015,-127.6215329259848,25298.53858015694
0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.0,1.1911357340720221,-4457.205299892193,126.03855072480883,810.0308000275329,126.0385507753393,-3856.9193038332082,348.6235601636331,1015.6385595956315,437.1136639712442,94258.74816018868
0.95,0.0,0.0,0.0,0.9418282548476454,0.0,0.0,0.0,0.95,-97704.88273083112,827.886068411986,-1808.5627566884252,820.7647273923911,-102542.87190632684,-94.00578139810088,-1808.5627567018882,-94.82141985144816,-84699.83672859594
0.95,0.0,0.0,0.0,1.1911357340720221,0.0,0.0,0.0,0.95,9009.196492358447,-365.87472015302865,-371.3179588736988,-458.7436351317647,121706.86133252963,-107.5530357698007,-371.317958873121,-85.7797991073098,8019.111989967114
1.0249307479224377,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.95,-16202.084615528789,247.42928504870704,-493.09401355082196,229.34020134412688,-61275.340776415054,-127.36877927754645,-457.04483594162025,-127.36886616972006,-53656.61437443435
0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.0,1.2742382271468145,26618.469132164402,-49.25596856262167,1422.5699580175437,-49.25596817648516,27246.82697883288,408.87063814190554,1908.097917739044,548.4195912859287,140849.31834805867
0.95,0.0,0.0,0.0,1.2742382271468145,0.0,0.0,0.0,0.95,45393.63658990785,-600.4957732340794,-0.8698598898005069,-805.4470247582951,180113.9819507728,-75.89615036496262,-0.8698595913782259,-56.5838788184707,39535.728465932
0.9418282548476454,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.95,-103477.6441278546,834.0470126399479,-1897.5761864372132,841.2835970117244,-96907.10325705171,-95.22939885489338,-1914.0404504223704,-95.22939891843824,-84715.80862413548
1.10803324099723,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.95,58243.12698992102,-287.15363703472997,750.0532229890105,-246.1983553622473,-25891.277793701152,-116.86266735267255,643.0768826375374,-116.86267625318,-22817.727360208373
1.1911357340720221,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.95,123783.53983136002,-771.0234708190051,1865.0784681615758,-614.9360449888086,9767.45019210088,-88.47783175689752,1487.5085131539936,-88.47783175438896,8205.045210119488
1.05,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.9070294784580497,32647.07517421731,-289.46250466262865,-70.3048692647376,-289.4625056745672,32091.71190651862,-235.09658915642478,-60.73198045393611,-203.0853076016363,-45406.55506933112
1.05,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.7709750566893423,-22346.67821354831,125.31825369126767,-2218.3190009220557,125.31825359609695,-22734.78909327939,-772.9822919277735,-1628.8272548414354,-567.5714927521365,-217310.87674953142
